date,count,total_count,ratio
2023-04-10,1,10913,9.163383121048291e-05
2023-04-11,1,12281,8.14265939255761e-05
2023-04-12,5,12604,0.0003966994604887337
2023-04-13,0,13148,0
2023-04-14,9,11799,0.0007627765064836003
2023-04-15,0,5591,0
2023-04-16,0,5670,0
2023-04-17,1,11971,8.353521009105338e-05
2023-04-18,1,13355,7.487832272557094e-05
2023-04-19,3,13465,0.0002227998514667657
2023-04-20,2,13309,0.0001502742505071756
2023-04-21,1,11603,8.618460742911317e-05
2023-04-22,5,5450,0.0009174311926605505
2023-04-23,1,5569,0.0001795654516071108
2023-04-24,0,12130,0
2023-04-25,11,13213,0.000832513433739499
2023-04-26,6,13899,0.0004316857327865314
2023-04-27,8,14051,0.0005693544943420397
2023-04-28,7,12524,0.0005589268604279783
2023-04-29,8,6266,0.0012767315671879987
2023-04-30,31,5777,0.005366106975939069
2023-05-01,15,11527,0.0013012926173332176
2023-05-02,8,12872,0.0006215040397762585
2023-05-03,6,13075,0.0004588910133843212
2023-05-04,8,13344,0.0005995203836930455
2023-05-05,3,11570,0.0002592912705272256
2023-05-06,0,5917,0
2023-05-07,1,5541,0.00018047283883775492
2023-05-08,0,11080,0
2023-05-09,1,13022,7.679311933650745e-05
2023-05-10,1,13685,7.307270734380708e-05
2023-05-11,0,13255,0
2023-05-12,1,11706,8.542627712284299e-05
2023-05-13,0,4950,0
2023-05-14,3,5025,0.0005970149253731343
2023-05-15,3,11900,0.00025210084033613445
2023-05-16,3,13443,0.0002231644722160232
2023-05-17,1,13407,7.458790184232118e-05
2023-05-18,1,13340,7.496251874062968e-05
2023-05-19,5,11729,0.00042629380168812344
2023-05-20,0,5475,0
2023-05-21,2,5450,0.0003669724770642202
2023-05-22,0,11761,0
2023-05-23,2,12939,0.00015457145065306437
2023-05-24,2,12909,0.0001549306685258347
2023-05-25,1,12767,7.832693663350827e-05
2023-05-26,3,10946,0.0002740727206285401
2023-05-27,1,5154,0.00019402405898331392
2023-05-28,7,5159,0.0013568521031207597
2023-05-29,12,6594,0.0018198362147406734
2023-05-30,2,11628,0.0001719986240110079
2023-05-31,1,12820,7.800312012480499e-05
2023-06-01,0,13356,0
2023-06-02,3,11366,0.0002639450994193208
2023-06-03,3,5321,0.0005638037962788949
2023-06-04,0,5527,0
2023-06-05,1,11468,8.719916288803627e-05
2023-06-06,3,12717,0.00023590469450342062
2023-06-07,0,13021,0
2023-06-08,2,13036,0.00015342129487572875
2023-06-09,0,11398,0
2023-06-10,2,5752,0.0003477051460361613
2023-06-11,1,5550,0.00018018018018018018
2023-06-12,5,11220,0.000445632798573975
2023-06-13,1,12432,8.043758043758043e-05
2023-06-14,22,12817,0.0017164703128657252
2023-06-15,1,12939,7.728572532653218e-05
2023-06-16,3,11479,0.0002613468072131719
2023-06-17,1,5411,0.00018480872297172427
2023-06-18,2,5236,0.0003819709702062643
2023-06-19,0,8194,0
2023-06-20,1,11885,8.413967185527976e-05
2023-06-21,0,12539,0
2023-06-22,1,12864,7.77363184079602e-05
2023-06-23,2,11175,0.0001789709172259508
2023-06-24,0,5208,0
2023-06-25,1,5287,0.00018914318138831096
2023-06-26,2,10802,0.00018515089798185522
2023-06-27,0,12242,0
2023-06-28,7,12495,0.0005602240896358543
2023-06-29,0,12909,0
2023-06-30,1,11878,8.418925745074928e-05
2023-07-01,1,5518,0.0001812250815512867
2023-07-02,0,5108,0
2023-07-03,1,9054,0.0001104484205875856
2023-07-04,7,6621,0.0010572421084428334
2023-07-05,8,11191,0.0007148601554820838
2023-07-06,8,11845,0.000675390460109751
2023-07-07,2,10704,0.0001868460388639761
2023-07-08,5,5128,0.0009750390015600624
2023-07-09,15,5417,0.0027690603655159685
2023-07-10,16,11233,0.0014243746105225673
2023-07-11,46,12574,0.003658342611738508
2023-07-12,2,12682,0.00015770383220312253
2023-07-13,0,12724,0
2023-07-14,5,10737,0.0004656794262829468
2023-07-15,0,4735,0
2023-07-16,1,5138,0.00019462826002335538
2023-07-17,2,10937,0.0001828655024229679
2023-07-18,2,11925,0.00016771488469601676
2023-07-19,0,12766,0
2023-07-20,1,12364,8.087997411840829e-05
2023-07-21,1,10770,9.285051067780872e-05
2023-07-22,3,5198,0.0005771450557906887
2023-07-23,1,5133,0.0001948178453146308
2023-07-24,0,10911,0
2023-07-25,2,12644,0.00015817779183802593
2023-07-26,0,13127,0
2023-07-27,3,12837,0.00023369946249123628
2023-07-28,2,11350,0.0001762114537444934
2023-07-29,6,5185,0.0011571841851494697
2023-07-30,1,5227,0.0001913143294432753
2023-07-31,2,11022,0.00018145527127563056
2023-08-01,12,12539,0.0009570141159582104
2023-08-02,2,12275,0.00016293279022403258
2023-08-03,1,12658,7.900142202559646e-05
2023-08-04,0,11009,0
2023-08-05,0,5242,0
2023-08-06,0,5233,0
2023-08-07,0,10591,0
2023-08-08,1,11934,8.379420144126027e-05
2023-08-09,0,12146,0
2023-08-10,1,12477,8.014747134727899e-05
2023-08-11,3,10942,0.00027417291171632244
2023-08-12,0,5267,0
2023-08-13,0,4992,0
2023-08-14,1,10715,9.332711152589827e-05
2023-08-15,0,11872,0
2023-08-16,0,11786,0
2023-08-17,0,11660,0
2023-08-18,6,10480,0.0005725190839694657
2023-08-19,1,5249,0.00019051247856734617
2023-08-20,1,5544,0.00018037518037518038
2023-08-21,1,10426,9.59140610013428e-05
2023-08-22,0,9351,0
2023-08-23,3,9830,0.0003051881993896236
2023-08-24,0,11962,0
2023-08-25,0,10263,0
2023-08-26,0,5417,0
2023-08-27,1,5283,0.0001892863903085368
2023-08-28,0,10187,0
2023-08-29,1,11763,8.501232678738417e-05
2023-08-30,6,11847,0.0005064573309698658
2023-08-31,2,11808,0.00016937669376693767
2023-09-01,2,10358,0.00019308746862328635
2023-09-02,3,5484,0.0005470459518599562
2023-09-03,0,4937,0
2023-09-04,0,6118,0
2023-09-05,1,10709,9.337940050424876e-05
2023-09-06,2,11901,0.00016805310478111083
2023-09-07,0,11843,0
2023-09-08,2,10952,0.00018261504747991235
2023-09-09,0,5616,0
2023-09-10,0,6448,0
2023-09-11,0,10192,0
2023-09-12,2,11850,0.00016877637130801687
2023-09-13,1,11883,8.415383320710259e-05
2023-09-14,1,11969,8.354916868577158e-05
2023-09-15,0,10668,0
2023-09-16,1,5162,0.00019372336303758234
2023-09-17,3,5595,0.0005361930294906167
2023-09-18,5,10665,0.00046882325363338024
2023-09-19,2,11226,0.00017815784785319794
2023-09-20,2,11824,0.00016914749661705008
2023-09-21,2,11487,0.0001741098633237573
2023-09-22,0,10540,0
2023-09-23,1,5174,0.00019327406262079628
2023-09-24,0,5460,0
2023-09-25,1,9926,0.00010074551682450131
2023-09-26,3,11437,0.0002623065489201714
2023-09-27,1,11789,8.482483671218933e-05
2023-09-28,0,11739,0
2023-09-29,2,10703,0.0001868634962160142
2023-09-30,3,5571,0.0005385029617662897
2023-10-01,3,5608,0.0005349500713266762
2023-10-02,3,10353,0.0002897710808461316
2023-10-03,3,10709,0.0002801382015127463
2023-10-04,1,11054,9.04649900488511e-05
2023-10-05,2,10428,0.00019179133103183735
2023-10-06,10,8475,0.0011799410029498525
2023-10-07,2,4739,0.00042202996412745304
2023-10-08,2,5242,0.00038153376573826786
2023-10-09,0,9096,0
2023-10-10,1,11808,8.468834688346883e-05
2023-10-11,2,11360,0.00017605633802816902
2023-10-12,7,11799,0.0005932706161539113
2023-10-13,2,10706,0.00018681113394358303
2023-10-14,0,4981,0
2023-10-15,0,4718,0
2023-10-16,6,9201,0.0006521030322791001
2023-10-17,6,9538,0.0006290626965820927
2023-10-18,7,10561,0.0006628160212101127
2023-10-19,3,9436,0.000317931326833404
2023-10-20,2,9975,0.0002005012531328321
2023-10-21,2,4871,0.0004105933073290905
2023-10-22,0,5016,0
2023-10-23,2,9247,0.00021628636314480372
2023-10-24,4,10349,0.0003865107739878249
2023-10-25,1,10230,9.775171065493646e-05
2023-10-26,3,10151,0.0002955373854792631
2023-10-27,5,10007,0.00049965024482862
2023-10-28,1,4677,0.00021381227282446012
2023-10-29,2,5110,0.0003913894324853229
2023-10-30,4,8814,0.0004538234626730202
2023-10-31,2,10274,0.00019466614755693986
2023-11-01,1,10612,9.423294383716548e-05
2023-11-02,5,9273,0.0005391998274560553
2023-11-03,1,9095,0.00010995052226498076
2023-11-04,2,4245,0.0004711425206124853
2023-11-05,1,4766,0.000209819555182543
2023-11-06,0,8370,0
2023-11-07,0,9689,0
2023-11-08,5,10903,0.0004585893790699807
2023-11-09,7,11796,0.000593421498813157
2023-11-10,2,10566,0.0001892863903085368
2023-11-11,3,5596,0.000536097212294496
2023-11-12,3,5650,0.0005309734513274337
2023-11-13,8,10671,0.0007496954362290319
2023-11-14,0,11812,0
2023-11-15,3,11844,0.00025329280648429586
2023-11-16,2,12270,0.00016299918500407498
2023-11-17,3,11120,0.0002697841726618705
2023-11-18,1,5542,0.00018044027426921688
2023-11-19,2,5853,0.00034170510849137196
2023-11-20,4,10316,0.00038774718883288094
2023-11-21,2,10913,0.00018326766242096582
2023-11-22,15,10855,0.0013818516812528789
2023-11-23,12,6167,0.0019458407653640344
2023-11-24,3,7711,0.00038905459732849174
2023-11-25,4,5015,0.0007976071784646061
2023-11-26,2,5310,0.0003766478342749529
2023-11-27,8,10536,0.0007593014426727411
2023-11-28,8,11481,0.0006968034143367303
2023-11-29,2,11949,0.00016737802326554523
2023-11-30,1,12062,8.2904990880451e-05
2023-12-01,1,10965,9.119927040583675e-05
2023-12-02,7,5473,0.0012790060295998539
2023-12-03,1,5443,0.00018372221201543268
2023-12-04,6,10657,0.0005630102280191424
2023-12-05,4,9292,0.00043047783039173483
2023-12-06,5,8966,0.0005576622797233995
2023-12-07,2,7954,0.00025144581342720644
