date,count,total_count,ratio
2021-06-27,21,5331,0.0039392234102419805
2021-06-28,52,11800,0.004406779661016949
2021-06-29,35,12840,0.0027258566978193145
2021-06-30,84,13836,0.006071118820468344
2021-07-01,68,13541,0.005021785687910789
2021-07-02,46,11010,0.004178019981834696
2021-07-03,26,5089,0.005109058754175673
2021-07-04,30,5203,0.005765904285988853
2021-07-05,45,6843,0.00657606313020605
2021-07-06,107,11811,0.009059351452036237
2021-07-07,110,12783,0.00860517875303137
2021-07-08,83,12763,0.006503173235132806
2021-07-09,135,11194,0.01206003216008576
2021-07-10,35,5167,0.006773756531836656
2021-07-11,21,5629,0.0037306804050453012
2021-07-12,61,11333,0.005382511250330892
2021-07-13,98,12684,0.00772626931567329
2021-07-14,44,12804,0.003436426116838488
2021-07-15,111,12814,0.008662400499453722
2021-07-16,54,11457,0.004713275726630008
2021-07-17,28,5185,0.005400192864030858
2021-07-18,16,5602,0.002856122813280971
2021-07-19,44,11688,0.0037645448323066393
2021-07-20,57,12818,0.0044468715868310185
2021-07-21,82,13266,0.006181215136439017
2021-07-22,40,13128,0.0030469226081657527
2021-07-23,53,11574,0.004579229307067566
2021-07-24,18,5542,0.003247924936845904
2021-07-25,24,5774,0.004156563907170073
2021-07-26,32,11918,0.0026850142641382784
2021-07-27,33,13570,0.002431834929992631
2021-07-28,67,13975,0.00479427549194991
2021-07-29,26,14137,0.0018391455047039682
2021-07-30,19,12879,0.0014752698190853327
2021-07-31,6,5594,0.0010725777618877368
2021-08-01,8,5839,0.001370097619455386
2021-08-02,28,12060,0.002321724709784411
2021-08-03,19,13297,0.0014288937354290441
2021-08-04,23,13133,0.0017513134851138354
2021-08-05,30,13280,0.002259036144578313
2021-08-06,18,11989,0.0015013762615731087
2021-08-07,5,5320,0.0009398496240601503
2021-08-08,18,5462,0.0032954961552544857
2021-08-09,20,11141,0.001795170990036801
2021-08-10,27,12393,0.002178649237472767
2021-08-11,21,12267,0.0017119100024455857
2021-08-12,23,12353,0.00186189589573383
2021-08-13,34,9655,0.003521491455204557
2021-08-14,17,4809,0.003535038469536286
2021-08-15,6,5109,0.0011743981209630064
2021-08-16,19,10569,0.0017977102847951557
2021-08-17,14,11830,0.001183431952662722
2021-08-18,31,11861,0.0026136076216170642
2021-08-19,27,10081,0.0026783057236385278
2021-08-20,59,9141,0.006454436057324144
2021-08-21,17,4446,0.0038236617183985606
2021-08-22,30,4686,0.006402048655569782
2021-08-23,24,9543,0.002514932411191449
2021-08-24,29,10748,0.002698176404912542
2021-08-25,50,11627,0.004300335426163241
2021-08-26,23,11195,0.002054488610987048
2021-08-27,17,10196,0.0016673205178501373
2021-08-28,6,4866,0.0012330456226880395
2021-08-29,5,5318,0.000940203083866115
2021-08-30,17,10379,0.001637922728586569
2021-08-31,21,11598,0.0018106570098292809
2021-09-01,78,13773,0.0056632541929862775
2021-09-02,27,13189,0.002047160512548336
2021-09-03,25,11532,0.002167880679847381
2021-09-04,12,5910,0.0020304568527918783
2021-09-05,8,5361,0.0014922589069203507
2021-09-06,14,6669,0.002099265257159994
2021-09-07,22,11979,0.0018365472910927456
