date,count,total_count,ratio
2023-03-12,3,1403,0.0021382751247327157
2023-03-13,2,2712,0.0007374631268436578
2023-03-14,4,2796,0.001430615164520744
2023-03-15,3,2747,0.0010921004732435385
2023-03-16,4,2759,0.0014498006524102935
2023-03-17,1,2524,0.0003961965134706815
2023-03-18,2,1500,0.0013333333333333333
2023-03-19,6,1450,0.004137931034482759
2023-03-20,9,2564,0.0035101404056162248
2023-03-21,3,2637,0.0011376564277588168
2023-03-22,4,2670,0.00149812734082397
2023-03-23,6,2556,0.002347417840375587
2023-03-24,16,2421,0.00660883932259397
2023-03-25,1,1390,0.0007194244604316547
2023-03-26,2,1393,0.0014357501794687725
2023-03-27,3,2591,0.0011578541103820917
2023-03-28,7,2721,0.0025725836089672913
2023-03-29,12,2719,0.004413387274733358
2023-03-30,21,2398,0.008757297748123435
2023-03-31,5,2446,0.002044153720359771
2023-04-01,2,1620,0.0012345679012345679
2023-04-02,5,1364,0.0036656891495601175
2023-04-03,3,2446,0.0012264922322158627
2023-04-04,3,2593,0.0011569610489780178
2023-04-05,6,2583,0.0023228803716608595
2023-04-06,3,2636,0.0011380880121396055
2023-04-07,8,2386,0.003352891869237217
2023-04-08,9,1450,0.006206896551724138
2023-04-09,6,1314,0.0045662100456621
2023-04-10,8,2565,0.0031189083820662767
2023-04-11,8,2599,0.0030781069642170067
2023-04-12,8,2565,0.0031189083820662767
2023-04-13,7,2454,0.0028524857375713123
2023-04-14,1,1806,0.0005537098560354374
2023-04-15,0,1425,0
2023-04-16,6,1177,0.005097706032285472
2023-04-17,8,1621,0.004935225169648365
2023-04-18,6,2192,0.002737226277372263
2023-04-19,12,2437,0.004924086992203529
2023-04-20,4,2505,0.0015968063872255488
2023-04-21,5,2475,0.00202020202020202
2023-04-22,2,1359,0.0014716703458425313
2023-04-23,3,1592,0.0018844221105527637
2023-04-24,8,2572,0.003110419906687403
2023-04-25,6,2607,0.0023014959723820483
2023-04-26,3,2566,0.0011691348402182386
2023-04-27,6,2705,0.0022181146025878
2023-04-28,1,2296,0.00043554006968641115
2023-04-29,1,1378,0.000725689404934688
2023-04-30,1,1386,0.0007215007215007215
2023-05-01,2,1654,0.0012091898428053204
2023-05-02,0,2392,0
2023-05-03,16,2524,0.006339144215530904
2023-05-04,3,2546,0.001178318931657502
2023-05-05,2,2293,0.0008722197993894462
2023-05-06,5,1334,0.0037481259370314842
2023-05-07,2,1369,0.0014609203798392988
2023-05-08,3,2539,0.0011815675462780622
2023-05-09,3,2661,0.0011273957158962795
2023-05-10,67,2615,0.025621414913957936
2023-05-11,22,2598,0.008468052347959968
2023-05-12,14,2373,0.0058997050147492625
2023-05-13,3,1480,0.002027027027027027
2023-05-14,5,2015,0.0024813895781637717
2023-05-15,1,2489,0.0004017677782241864
2023-05-16,2,2652,0.0007541478129713424
2023-05-17,6,2631,0.002280501710376283
2023-05-18,5,2545,0.0019646365422396855
2023-05-19,4,2414,0.0016570008285004142
2023-05-20,2,1481,0.0013504388926401081
2023-05-21,1,1502,0.0006657789613848203
2023-05-22,2,2594,0.0007710100231303007
2023-05-23,57,2720,0.020955882352941175
2023-05-24,2,2707,0.0007388252678241596
2023-05-25,2,2569,0.0007785130400934215
2023-05-26,4,2348,0.0017035775127768314
2023-05-27,2,1370,0.00145985401459854
2023-05-28,6,1517,0.003955174686882004
2023-05-29,10,2529,0.0039541320680110716
2023-05-30,2,2645,0.0007561436672967864
2023-05-31,5,2681,0.001864975755315181
2023-06-01,4,1967,0.0020335536349771225
2023-06-02,1,1917,0.0005216484089723526
2023-06-03,2,1373,0.0014566642388929353
2023-06-04,2,1311,0.0015255530129672007
2023-06-05,2,1804,0.0011086474501108647
2023-06-06,1,2379,0.0004203446826397646
2023-06-07,17,2439,0.006970069700697007
2023-06-08,4,2531,0.0015804030027657052
2023-06-09,4,2326,0.0017196904557179708
2023-06-10,3,1384,0.002167630057803468
2023-06-11,2,1482,0.001349527665317139
2023-06-12,6,2453,0.0024459845087647777
2023-06-13,16,2517,0.006356773937226857
2023-06-14,6,2399,0.0025010421008753647
2023-06-15,38,2385,0.015932914046121592
2023-06-16,16,2259,0.007082779991146525
2023-06-17,3,1415,0.0021201413427561835
2023-06-18,2,1327,0.0015071590052750565
2023-06-19,4,2491,0.0016057808109193096
2023-06-20,2,2615,0.0007648183556405354
2023-06-21,4,2451,0.0016319869441044472
2023-06-22,11,2497,0.004405286343612335
2023-06-23,10,2226,0.004492362982929021
2023-06-24,3,1478,0.0020297699594046007
2023-06-25,4,1489,0.002686366689053056
2023-06-26,69,2375,0.029052631578947368
2023-06-27,13,2510,0.0051792828685258965
2023-06-28,11,2666,0.004126031507876969
2023-06-29,2,2423,0.0008254230293025176
2023-06-30,0,2268,0
2023-07-01,2,1374,0.001455604075691412
2023-07-02,3,1325,0.0022641509433962265
2023-07-03,5,2395,0.0020876826722338203
2023-07-04,1,2529,0.00039541320680110717
2023-07-05,3,2582,0.0011618900077459333
2023-07-06,9,3986,0.0022579026593075764
2023-07-07,0,2224,0
2023-07-08,3,1375,0.002181818181818182
2023-07-09,9,1384,0.006502890173410405
2023-07-10,3,2324,0.0012908777969018934
2023-07-11,3,2362,0.0012701100762066045
2023-07-12,2,2507,0.0007977662544874351
2023-07-13,0,2436,0
2023-07-14,1,2322,0.0004306632213608958
2023-07-15,1,1327,0.0007535795026375283
2023-07-16,1,1349,0.0007412898443291327
2023-07-17,1,2370,0.0004219409282700422
2023-07-18,1,2486,0.00040225261464199515
2023-07-19,1,2504,0.00039936102236421724
2023-07-20,5,2435,0.002053388090349076
2023-07-21,6,2375,0.0025263157894736842
2023-07-22,13,1424,0.009129213483146067
2023-07-23,10,1525,0.006557377049180328
2023-07-24,14,2484,0.005636070853462158
2023-07-25,3,2570,0.0011673151750972762
2023-07-26,4,2586,0.0015467904098994587
2023-07-27,4,2599,0.0015390534821085034
2023-07-28,12,2358,0.005089058524173028
2023-07-29,0,1495,0
2023-07-30,0,1478,0
2023-07-31,6,2564,0.00234009360374415
2023-08-01,8,2528,0.0031645569620253164
2023-08-02,9,2560,0.003515625
2023-08-03,4,2506,0.0015961691939345571
2023-08-04,6,2354,0.002548853016142736
2023-08-05,2,1459,0.0013708019191226869
2023-08-06,3,1426,0.0021037868162692847
2023-08-07,2,2381,0.0008399832003359933
2023-08-08,2,2493,0.0008022462896109105
2023-08-09,3,2417,0.0012412081092263137
2023-08-10,2,2620,0.0007633587786259542
2023-08-11,2,2246,0.0008904719501335708
2023-08-12,5,1407,0.0035536602700781805
2023-08-13,2,1482,0.001349527665317139
2023-08-14,8,2081,0.0038443056222969728
2023-08-15,11,1778,0.006186726659167604
2023-08-16,8,2461,0.003250711093051605
2023-08-17,25,2559,0.009769441187964049
2023-08-18,17,2412,0.007048092868988391
2023-08-19,7,1492,0.004691689008042895
2023-08-20,11,1559,0.007055805003207184
2023-08-21,12,2373,0.0050568900126422255
2023-08-22,3,2384,0.0012583892617449664
2023-08-23,3,2281,0.00131521262604121
2023-08-24,3,2568,0.0011682242990654205
2023-08-25,1,2294,0.00043591979075850045
2023-08-26,2,1547,0.001292824822236587
2023-08-27,0,1643,0
2023-08-28,6,2562,0.00234192037470726
2023-08-29,10,2661,0.003757985719654265
2023-08-30,11,2574,0.004273504273504274
2023-08-31,4,2689,0.0014875418371141688
2023-09-01,38,4576,0.008304195804195804
2023-09-02,4,1585,0.002523659305993691
2023-09-03,1,1594,0.0006273525721455458
2023-09-04,15,2621,0.005723006486074018
2023-09-05,7,2662,0.002629601803155522
2023-09-06,3,2715,0.0011049723756906078
2023-09-07,10,2622,0.0038138825324180014
2023-09-08,13,2550,0.005098039215686275
2023-09-09,2,1606,0.0012453300124533001
2023-09-10,3,1562,0.0019206145966709346
2023-09-11,6,2566,0.002338269680436477
2023-09-12,7,2835,0.0024691358024691358
2023-09-13,29,2764,0.010492040520984082
2023-09-14,8,2642,0.003028009084027252
2023-09-15,9,2560,0.003515625
2023-09-16,8,1524,0.005249343832020997
2023-09-17,2,1525,0.0013114754098360656
2023-09-18,7,2679,0.0026129152668906306
2023-09-19,10,2789,0.0035855145213338113
2023-09-20,25,2761,0.009054690329590729
2023-09-21,19,2663,0.007134810364250845
2023-09-22,7,2500,0.0028
2023-09-23,4,1412,0.0028328611898017
2023-09-24,4,1385,0.002888086642599278
2023-09-25,8,2632,0.00303951367781155
2023-09-26,8,2770,0.002888086642599278
2023-09-27,6,2711,0.0022132054592401327
2023-09-28,5,2652,0.001885369532428356
2023-09-29,2,2406,0.0008312551953449709
2023-09-30,6,1543,0.0038885288399222295
2023-10-01,13,1470,0.008843537414965987
2023-10-02,60,2601,0.02306805074971165
2023-10-03,16,2168,0.007380073800738007
2023-10-04,15,2107,0.007119126720455624
2023-10-05,7,2746,0.0025491624180626364
2023-10-06,8,2287,0.0034980323567993005
2023-10-07,3,1389,0.0021598272138228943
2023-10-08,4,1529,0.002616088947024199
2023-10-09,6,2682,0.0022371364653243847
2023-10-10,52,2737,0.018998903909389842
2023-10-11,19,2798,0.006790564689063617
2023-10-12,9,2765,0.0032549728752260397
2023-10-13,4,2495,0.0016032064128256513
2023-10-14,1,1539,0.000649772579597141
2023-10-15,4,1227,0.0032599837000814994
2023-10-16,12,1950,0.006153846153846154
2023-10-17,8,1830,0.004371584699453552
2023-10-18,3,2521,0.001190003966679889
2023-10-19,2,1382,0.001447178002894356
2023-10-20,9,2488,0.003617363344051447
2023-10-21,2,1431,0.001397624039133473
2023-10-22,16,1412,0.0113314447592068
2023-10-23,10,2305,0.004338394793926247
2023-10-24,7,2233,0.003134796238244514
2023-10-25,6,1986,0.0030211480362537764
2023-10-26,7,1897,0.0036900369003690036
2023-10-27,6,2611,0.002297970126388357
2023-10-28,0,1109,0
2023-10-29,4,1469,0.002722940776038121
